Id,WnvPresent
1666,0.0856136
1667,0.1066741
1668,0.09149094
1669,0.09149094
1670,0.09149094
1671,0.09149094
1672,0.09149094
1673,0.087861665
1674,0.07957983
1675,0.0974473
1676,0.0850815
1677,0.0850815
1678,0.0850815
1679,0.0850815
1680,0.0850815
1681,0.110645466
1682,0.10045253
1683,0.12064801
1684,0.10722912
1685,0.10722912
1686,0.10722912
1687,0.10722912
1688,0.10722912
1689,0.11771904
1690,0.10695281
1691,0.12387651
1692,0.11411229
1693,0.11411229
1694,0.11411229
1695,0.11411229
1696,0.11411229
1697,0.0941486
1698,0.0853296
1699,0.10467056
1700,0.09118937
1701,0.09118937
1702,0.09118937
1703,0.09118937
1704,0.09118937
1705,0.0881589
1706,0.07985149
1707,0.09815335
1708,0.08537021
1709,0.08537021
1710,0.08537021
1711,0.08537021
1712,0.08537021
1713,0.09999564
1714,0.09175688
1715,0.10944445
1716,0.09687231
1717,0.09687231
1718,0.09687231
1719,0.09687231
1720,0.09687231
1721,0.110645466
1722,0.10045253
1723,0.12064801
1724,0.10722912
1725,0.10722912
1726,0.10722912
1727,0.10722912
1728,0.10722912
1729,0.08184697
1730,0.07408604
1731,0.09259793
1732,0.07924058
1733,0.07924058
1734,0.07924058
1735,0.07924058
1736,0.07924058
1737,0.10369698
1738,0.09407644
1739,0.1131513
1740,0.100470915
1741,0.100470915
1742,0.100470915
1743,0.100470915
1744,0.100470915
1745,0.10855011
1746,0.09852881
1747,0.116205715
1748,0.10519079
1749,0.10519079
1750,0.10519079
1751,0.10519079
1752,0.10519079
1753,0.0821368
1754,0.074350625
1755,0.09292201
1756,0.079522
1757,0.079522
1758,0.079522
1759,0.079522
1760,0.079522
1761,0.09623866
1762,0.08724274
1763,0.107041605
1764,0.09322052
1765,0.09322052
1766,0.09322052
1767,0.09322052
1768,0.09322052
1769,0.10009802
1770,0.09077757
1771,0.107229255
1772,0.09697183
1773,0.09697183
1774,0.09697183
1775,0.09697183
1776,0.09697183
1777,0.08184697
1778,0.07408604
1779,0.09259793
1780,0.07924058
1781,0.07924058
1782,0.07924058
1783,0.07924058
1784,0.07924058
1785,0.08404169
1786,0.07608989
1787,0.09505115
1788,0.08137163
1789,0.08137163
1790,0.08137163
1791,0.08137163
1792,0.08137163
1793,0.0881589
1794,0.07985149
1795,0.09815335
1796,0.08537021
1797,0.08537021
1798,0.08537021
1799,0.08537021
1800,0.08537021
1801,0.083007775
1802,0.075145796
1803,0.09389563
1804,0.08036768
1805,0.08036768
1806,0.08036768
1807,0.08036768
1808,0.08036768
1809,0.08723678
1810,0.07900872
1811,0.098619714
1812,0.084474534
1813,0.084474534
1814,0.084474534
1815,0.084474534
1816,0.084474534
1817,0.08330135
1818,0.07541385
1819,0.094223775
1820,0.08065273
1821,0.08065273
1822,0.08065273
1823,0.08065273
1824,0.08065273
1825,0.0918103
1826,0.08319022
1827,0.101826854
1828,0.08891736
1829,0.08891736
1830,0.08891736
1831,0.08891736
1832,0.08891736
1833,0.09042557
1834,0.08192377
1835,0.102178
1836,0.08757207
1837,0.08757207
1838,0.08757207
1839,0.08757207
1840,0.08757207
1841,0.09698224
1842,0.08792357
1843,0.10749629
1844,0.09394321
1845,0.09394321
1846,0.09394321
1847,0.09394321
1848,0.09394321
1849,0.09215825
1850,0.0835085
1851,0.10411012
1852,0.08925544
1853,0.08925544
1854,0.08925544
1855,0.08925544
1856,0.08925544
1857,0.09804942
1858,0.08890089
1859,0.10866522
1860,0.094980456
1861,0.094980456
1862,0.094980456
1863,0.094980456
1864,0.094980456
1865,0.0918103
1866,0.08319022
1867,0.101826854
1868,0.08891736
1869,0.08891736
1870,0.08891736
1871,0.08891736
1872,0.08891736
1873,0.09175118
1874,0.083136134
1875,0.103656285
1876,0.08885993
1877,0.08885993
1878,0.08885993
1879,0.08885993
1880,0.08885993
1881,0.08537274
1882,0.07730563
1883,0.09653818
1884,0.0826642
1885,0.0826642
1886,0.0826642
1887,0.0826642
1888,0.0826642
1889,0.086215734
1890,0.08025324
1891,0.09747966
1892,0.083482884
1893,0.083482884
1894,0.083482884
1895,0.083482884
1896,0.083482884
1897,0.09175118
1898,0.083136134
1899,0.103656285
1900,0.08885993
1901,0.08885993
1902,0.08885993
1903,0.08885993
1904,0.08885993
1905,0.08818468
1906,0.08209825
1907,0.09967777
1908,0.085395254
1909,0.085395254
1910,0.085395254
1911,0.085395254
1912,0.085395254
1913,0.08818468
1914,0.08209825
1915,0.09967777
1916,0.085395254
1917,0.085395254
1918,0.085395254
1919,0.085395254
1920,0.085395254
1921,0.09175118
1922,0.083136134
1923,0.103656285
1924,0.08885993
1925,0.08885993
1926,0.08885993
1927,0.08885993
1928,0.08885993
1929,0.08927617
1930,0.080872834
1931,0.10089579
1932,0.0864555
1933,0.0864555
1934,0.0864555
1935,0.0864555
1936,0.0864555
1937,0.089710444
1938,0.08126987
1939,0.10138029
1940,0.08687735
1941,0.08687735
1942,0.08687735
1943,0.08687735
1944,0.08687735
1945,0.089555286
1946,0.08209825
1947,0.10120722
1948,0.08672663
1949,0.08672663
1950,0.08672663
1951,0.08672663
1952,0.08672663
1953,0.08939225
1954,0.08097895
1955,0.09917379
1956,0.08656823
1957,0.08656823
1958,0.08656823
1959,0.08656823
1960,0.08656823
1961,0.101238556
1962,0.09182273
1963,0.11215671
1964,0.09808061
1965,0.09808061
1966,0.09808061
1967,0.09808061
1968,0.09808061
1969,0.085230745
1970,0.077175915
1971,0.09637958
1972,0.082526304
1973,0.082526304
1974,0.082526304
1975,0.082526304
1976,0.082526304
1977,0.11904836
1978,0.10817545
1979,0.13003731
1980,0.115406215
1981,0.115406215
1982,0.115406215
1983,0.115406215
1984,0.115406215
1985,0.093249865
1986,0.08684714
1987,0.10532686
1988,0.09031609
1989,0.09031609
1990,0.09031609
1991,0.09031609
1992,0.09031609
1993,0.09982727
1994,0.09301928
1995,0.109262094
1996,0.09670865
1997,0.09670865
1998,0.09670865
1999,0.09670865
2000,0.09670865
2001,0.08818468
2002,0.08209825
2003,0.09967777
2004,0.085395254
2005,0.085395254
2006,0.085395254
2007,0.085395254
2008,0.085395254
2009,0.08818468
2010,0.08209825
2011,0.09967777
2012,0.085395254
2013,0.085395254
2014,0.085395254
2015,0.085395254
2016,0.085395254
2017,0.1080594
2018,0.10250716
2019,0.11817013
2020,0.10471349
2021,0.10471349
2022,0.10471349
2023,0.10471349
2024,0.10471349
2025,0.14822868
2026,0.14093864
2027,0.16380976
2028,0.14383958
2029,0.14383958
2030,0.14383958
2031,0.14383958
2032,0.14383958
2033,0.090797685
2034,0.08454763
2035,0.10259302
2036,0.08793358
2037,0.08793358
2038,0.08793358
2039,0.08793358
2040,0.08793358
2041,0.097002484
2042,0.0903678
2043,0.10780547
2044,0.09396289
2045,0.09396289
2046,0.09396289
2047,0.09396289
2048,0.09396289
2049,0.09175118
2050,0.083136134
2051,0.103656285
2052,0.08885993
2053,0.08885993
2054,0.08885993
2055,0.08885993
2056,0.08885993
2057,0.09175118
2058,0.083136134
2059,0.103656285
2060,0.08885993
2061,0.08885993
2062,0.08885993
2063,0.08885993
2064,0.08885993
2065,0.11318597
2066,0.102786
2067,0.12077928
2068,0.109700814
2069,0.109700814
2070,0.109700814
2071,0.109700814
2072,0.109700814
2073,0.08818468
2074,0.08209825
2075,0.09967777
2076,0.085395254
2077,0.085395254
2078,0.085395254
2079,0.085395254
2080,0.085395254
2081,0.12522925
2082,0.11891243
2083,0.1408048
2084,0.12142408
2085,0.12142408
2086,0.12142408
2087,0.12142408
2088,0.12142408
2089,0.09175118
2090,0.083136134
2091,0.103656285
2092,0.08885993
2093,0.08885993
2094,0.08885993
2095,0.08885993
2096,0.08885993
2097,0.098252974
2098,0.093152
2099,0.10925472
2100,0.095178306
2101,0.095178306
2102,0.095178306
2103,0.095178306
2104,0.095178306
2105,0.09669809
2106,0.08766338
2107,0.10587194
2108,0.093667015
2109,0.093667015
2110,0.093667015
2111,0.093667015
2112,0.093667015
2113,0.09651652
2114,0.08749714
2115,0.10698605
2116,0.09349057
2117,0.09349057
2118,0.09349057
2119,0.09349057
2120,0.09349057
2121,0.08537274
2122,0.07730563
2123,0.09653818
2124,0.0826642
2125,0.0826642
2126,0.0826642
2127,0.0826642
2128,0.0826642
2129,0.11214158
2130,0.106404595
2131,0.11967428
2132,0.10868467
2133,0.10868467
2134,0.10868467
2135,0.10868467
2136,0.10868467
2137,0.14443159
2138,0.13158672
2139,0.14666256
2140,0.14013642
2141,0.14013642
2142,0.14013642
2143,0.14013642
2144,0.14013642
2145,0.16715735
2146,0.15343826
2147,0.16917515
2148,0.16231458
2149,0.16231458
2150,0.16231458
2151,0.16231458
2152,0.16231458
2153,0.15222277
2154,0.13879739
2155,0.15409364
2156,0.14773591
2157,0.14773591
2158,0.14773591
2159,0.14773591
2160,0.14773591
2161,0.10241871
2162,0.09290449
2163,0.11206796
2164,0.09922804
2165,0.09922804
2166,0.09922804
2167,0.09922804
2168,0.09922804
2169,0.08184697
2170,0.07408604
2171,0.09259793
2172,0.07924058
2173,0.07924058
2174,0.07924058
2175,0.07924058
2176,0.07924058
2177,0.10659767
2178,0.09673708
2179,0.116589524
2180,0.10329179
2181,0.10329179
2182,0.10329179
2183,0.10329179
2184,0.10329179
2185,0.090797685
2186,0.08454763
2187,0.10259302
2188,0.08793358
2189,0.08793358
2190,0.08793358
2191,0.08793358
2192,0.08793358
2193,0.08818468
2194,0.08209825
2195,0.09967777
2196,0.085395254
2197,0.085395254
2198,0.085395254
2199,0.085395254
2200,0.085395254
2201,0.11214158
2202,0.1045913
2203,0.11967428
2204,0.10868467
2205,0.10868467
2206,0.10868467
2207,0.10868467
2208,0.10868467
2209,0.097337574
2210,0.08824896
2211,0.10623078
2212,0.094288565
2213,0.094288565
2214,0.094288565
2215,0.094288565
2216,0.094288565
2217,0.09244891
2218,0.083774395
2219,0.10099325
2220,0.08953785
2221,0.08953785
2222,0.08953785
2223,0.08953785
2224,0.08953785
2225,0.09760251
2226,0.08849159
2227,0.10457663
2228,0.09454607
2229,0.09454607
2230,0.09454607
2231,0.09454607
2232,0.09454607
2233,0.09333138
2234,0.084581785
2235,0.101948135
2236,0.0903953
2237,0.0903953
2238,0.0903953
2239,0.0903953
2240,0.0903953
2241,0.124662586
2242,0.11334294
2243,0.13112928
2244,0.12087225
2245,0.12087225
2246,0.12087225
2247,0.12087225
2248,0.12087225
2249,0.09873573
2250,0.0895295
2251,0.10941683
2252,0.09564754
2253,0.09564754
2254,0.09564754
2255,0.09564754
2256,0.09564754
2257,0.09445892
2258,0.0856136
2259,0.1066741
2260,0.09149094
2261,0.09149094
2262,0.09149094
2263,0.09149094
2264,0.09149094
2265,0.08184697
2266,0.07408604
2267,0.09259793
2268,0.07924058
2269,0.07924058
2270,0.07924058
2271,0.07924058
2272,0.07924058
2273,0.089710444
2274,0.08126987
2275,0.10138029
2276,0.08687735
2277,0.08687735
2278,0.08687735
2279,0.08687735
2280,0.08687735
2281,0.09175118
2282,0.083136134
2283,0.103656285
2284,0.08885993
2285,0.08885993
2286,0.08885993
2287,0.08885993
2288,0.08885993
2289,0.095844775
2290,0.08688213
2291,0.10466679
2292,0.09283772
2293,0.09283772
2294,0.09283772
2295,0.09283772
2296,0.09283772
2297,0.09458966
2298,0.08573326
2299,0.1032605
2300,0.09161797
2301,0.09161797
2302,0.09161797
2303,0.09161797
2304,0.09161797
2305,0.09698224
2306,0.08792357
2307,0.10749629
2308,0.09394321
2309,0.09394321
2310,0.09394321
2311,0.09394321
2312,0.09394321
2313,0.089835
2314,0.08138376
2315,0.099928096
2316,0.08699836
2317,0.08699836
2318,0.08699836
2319,0.08699836
2320,0.08699836
2321,0.08184697
2322,0.07408604
2323,0.09259793
2324,0.07924058
2325,0.07924058
2326,0.07924058
2327,0.07924058
2328,0.07924058
2329,0.1157818
2330,0.10517162
2331,0.12387651
2332,0.112226866
2333,0.112226866
2334,0.112226866
2335,0.112226866
2336,0.112226866
2337,0.11450384
2338,0.103996985
2339,0.12252159
2340,0.11098319
2341,0.11098319
2342,0.11098319
2343,0.11098319
2344,0.11098319
2345,0.1350691
2346,0.122937225
2347,0.14241682
2348,0.13100974
2349,0.13100974
2350,0.13100974
2351,0.13100974
2352,0.13100974
2353,0.10369698
2354,0.09407644
2355,0.1131513
2356,0.100470915
2357,0.100470915
2358,0.100470915
2359,0.100470915
2360,0.100470915
2361,0.09175118
2362,0.083136134
2363,0.103656285
2364,0.08885993
2365,0.08885993
2366,0.08885993
2367,0.08885993
2368,0.08885993
2369,0.11068531
2370,0.10048909
2371,0.11883903
2372,0.10726786
2373,0.10726786
2374,0.10726786
2375,0.10726786
2376,0.10726786
2377,0.09175118
2378,0.083136134
2379,0.103656285
2380,0.08885993
2381,0.08885993
2382,0.08885993
2383,0.08885993
2384,0.08885993
2385,0.09207258
2386,0.08343013
2387,0.104014605
2388,0.08917219
2389,0.08917219
2390,0.08917219
2391,0.08917219
2392,0.08917219
2393,0.08939225
2394,0.08097895
2395,0.09917379
2396,0.08656823
2397,0.08656823
2398,0.08656823
2399,0.08656823
2400,0.08656823
2401,0.09445892
2402,0.0856136
2403,0.1066741
2404,0.09149094
2405,0.09149094
2406,0.09149094
2407,0.09149094
2408,0.09149094
2409,0.08184697
2410,0.07408604
2411,0.09259793
2412,0.07924058
2413,0.07924058
2414,0.07924058
2415,0.07924058
2416,0.07924058
2417,0.076343484
2418,0.06895796
2419,0.08244112
2420,0.07484384
2421,0.07484384
2422,0.07484384
2423,0.07484384
2424,0.07484384
2425,0.067872256
2426,0.061251905
2427,0.074877255
2428,0.066527024
2429,0.066527024
2430,0.066527024
2431,0.066527024
2432,0.066527024
2433,0.07976565
2434,0.0720749
2435,0.08611113
2436,0.07820447
2437,0.07820447
2438,0.07820447
2439,0.07820447
2440,0.07820447
2441,0.04953308
2442,0.045277182
2443,0.05766873
2444,0.048532408
2445,0.048532408
2446,0.048532408
2447,0.048532408
2448,0.048532408
2449,0.04953308
2450,0.045277182
2451,0.05766873
2452,0.048532408
2453,0.048532408
2454,0.048532408
2455,0.048532408
2456,0.048532408
2457,0.04953308
2458,0.045277182
2459,0.05766873
2460,0.048532408
2461,0.048532408
2462,0.048532408
2463,0.048532408
2464,0.048532408
2465,0.04953308
2466,0.045277182
2467,0.05766873
2468,0.048532408
2469,0.048532408
2470,0.048532408
2471,0.048532408
2472,0.048532408
2473,0.04953308
2474,0.045277182
2475,0.05766873
2476,0.048532408
2477,0.048532408
2478,0.048532408
2479,0.048532408
2480,0.048532408
2481,0.04953308
2482,0.045277182
2483,0.05766873
2484,0.048532408
2485,0.048532408
2486,0.048532408
2487,0.048532408
2488,0.048532408
2489,0.058665134
2490,0.0528919
2491,0.06713435
2492,0.057491135
2493,0.057491135
2494,0.057491135
2495,0.057491135
2496,0.057491135
2497,0.04953308
2498,0.045277182
2499,0.05766873
2500,0.048532408
2501,0.048532408
2502,0.048532408
2503,0.048532408
2504,0.048532408
2505,0.057745166
2506,0.05205746
2507,0.06713435
2508,0.05658847
2509,0.05658847
2510,0.05658847
2511,0.05658847
2512,0.05658847
2513,0.057745166
2514,0.05205746
2515,0.06713435
2516,0.05658847
2517,0.05658847
2518,0.05658847
2519,0.05658847
2520,0.05658847
2521,0.04953308
2522,0.045277182
2523,0.05766873
2524,0.048532408
2525,0.048532408
2526,0.048532408
2527,0.048532408
2528,0.048532408
2529,0.07395743
2530,0.066786036
2531,0.08013968
2532,0.072500974
2533,0.072500974
2534,0.072500974
2535,0.072500974
2536,0.072500974
2537,0.057280917
2538,0.052396014
2539,0.065516174
2540,0.056132965
2541,0.056132965
2542,0.056132965
2543,0.056132965
2544,0.056132965
2545,0.059807066
2546,0.053927895
2547,0.06713044
2548,0.058611635
2549,0.058611635
2550,0.058611635
2551,0.058611635
2552,0.058611635
2553,0.057745166
2554,0.05205746
2555,0.06713435
2556,0.05658847
2557,0.05658847
2558,0.05658847
2559,0.05658847
2560,0.05658847
2561,0.07718638
2562,0.06972547
2563,0.08361417
2564,0.07567153
2565,0.07567153
2566,0.07567153
2567,0.07567153
2568,0.07567153
2569,0.07472237
2570,0.067482226
2571,0.08227977
2572,0.07325204
2573,0.07325204
2574,0.07325204
2575,0.07325204
2576,0.07325204
2577,0.08354953
2578,0.07552389
2579,0.090455286
2580,0.081920885
2581,0.081920885
2582,0.081920885
2583,0.081920885
2584,0.081920885
2585,0.053105976
2586,0.04855877
2587,0.05963128
2588,0.05203707
2589,0.05203707
2590,0.05203707
2591,0.05203707
2592,0.05203707
2593,0.061639793
2594,0.055591106
2595,0.06804851
2596,0.060410082
2597,0.060410082
2598,0.060410082
2599,0.060410082
2600,0.060410082
2601,0.056417696
2602,0.051602382
2603,0.06453735
2604,0.055286027
2605,0.055286027
2606,0.055286027
2607,0.055286027
2608,0.055286027
2609,0.056928262
2610,0.05207178
2611,0.064934716
2612,0.055786964
2613,0.055786964
2614,0.055786964
2615,0.055786964
2616,0.055786964
2617,0.04953308
2618,0.045277182
2619,0.05766873
2620,0.048532408
2621,0.048532408
2622,0.048532408
2623,0.048532408
2624,0.048532408
2625,0.057745166
2626,0.05205746
2627,0.06713435
2628,0.05658847
2629,0.05658847
2630,0.05658847
2631,0.05658847
2632,0.05658847
2633,0.04953308
2634,0.045277182
2635,0.05766873
2636,0.048532408
2637,0.048532408
2638,0.048532408
2639,0.048532408
2640,0.048532408
2641,0.04953308
2642,0.045277182
2643,0.05766873
2644,0.048532408
2645,0.048532408
2646,0.048532408
2647,0.048532408
2648,0.048532408
2649,0.06621475
2650,0.059745714
2651,0.07568624
2652,0.064900085
2653,0.064900085
2654,0.064900085
2655,0.064900085
2656,0.064900085
2657,0.06730328
2658,0.06073481
2659,0.07401299
2660,0.06596852
2661,0.06596852
2662,0.06596852
2663,0.06596852
2664,0.06596852
2665,0.06730328
2666,0.06073481
2667,0.07401299
2668,0.06596852
2669,0.06596852
2670,0.06596852
2671,0.06596852
2672,0.06596852
2673,0.04953308
2674,0.045277182
2675,0.05766873
2676,0.048532408
2677,0.048532408
2678,0.048532408
2679,0.048532408
2680,0.048532408
2681,0.056014784
2682,0.051231995
2683,0.06287378
2684,0.054890733
2685,0.054890733
2686,0.054890733
2687,0.054890733
2688,0.054890733
2689,0.052055787
2690,0.04759399
2691,0.05963128
2692,0.051006887
2693,0.051006887
2694,0.051006887
2695,0.051006887
2696,0.051006887
2697,0.054554768
2698,0.04989005
2699,0.062424045
2700,0.053458348
2701,0.053458348
2702,0.053458348
2703,0.053458348
2704,0.053458348
2705,0.055267815
2706,0.050545387
2707,0.06323306
2708,0.054157887
2709,0.054157887
2710,0.054157887
2711,0.054157887
2712,0.054157887
2713,0.06635319
2714,0.05987149
2715,0.07441471
2716,0.06503597
2717,0.06503597
2718,0.06503597
2719,0.06503597
2720,0.06503597
2721,0.04953308
2722,0.045277182
2723,0.05766873
2724,0.048532408
2725,0.048532408
2726,0.048532408
2727,0.048532408
2728,0.048532408
2729,0.058415096
2730,0.05266509
2731,0.06557992
2732,0.057245795
2733,0.057245795
2734,0.057245795
2735,0.057245795
2736,0.057245795
2737,0.058665134
2738,0.0528919
2739,0.06713435
2740,0.057491135
2741,0.057491135
2742,0.057491135
2743,0.057491135
2744,0.057491135
2745,0.059362978
2746,0.05352497
2747,0.06899595
2748,0.05817588
2749,0.05817588
2750,0.05817588
2751,0.05817588
2752,0.05817588
2753,0.058120616
2754,0.058120616
2755,0.053168144
2756,0.053168144
2757,0.065219656
2758,0.056956854
2759,0.056956854
2760,0.056956854
2761,0.056956854
2762,0.056956854
2763,0.056014784
2764,0.051231995
2765,0.06287378
2766,0.054890733
2767,0.054890733
2768,0.054890733
2769,0.054890733
2770,0.054890733
2771,0.06024162
2772,0.055118993
2773,0.06629737
2774,0.05903805
2775,0.05903805
2776,0.05903805
2777,0.05903805
2778,0.05903805
2779,0.068094954
2780,0.06145431
2781,0.06145431
2782,0.074877255
2783,0.066745624
2784,0.066745624
2785,0.066745624
2786,0.066745624
2787,0.066745624
2788,0.07395743
2789,0.066786036
2790,0.08013968
2791,0.072500974
2792,0.072500974
2793,0.072500974
2794,0.072500974
2795,0.072500974
2796,0.07788352
2797,0.07036036
2798,0.08582663
2799,0.07635611
2800,0.07635611
2801,0.07635611
2802,0.07635611
2803,0.07635611
2804,0.061639793
2805,0.055591106
2806,0.06804851
2807,0.060410082
2808,0.060410082
2809,0.060410082
2810,0.060410082
2811,0.060410082
2812,0.04953308
2813,0.045277182
2814,0.05766873
2815,0.048532408
2816,0.048532408
2817,0.048532408
2818,0.048532408
2819,0.048532408
2820,0.06880154
2821,0.062096566
2822,0.07713592
2823,0.06743922
2824,0.06743922
2825,0.06743922
2826,0.06743922
2827,0.06743922
2828,0.050723627
2829,0.046370424
2830,0.059042666
2831,0.049700156
2832,0.049700156
2833,0.049700156
2834,0.049700156
2835,0.049700156
2836,0.04953308
2837,0.045277182
2838,0.05766873
2839,0.048532408
2840,0.048532408
2841,0.048532408
2842,0.048532408
2843,0.048532408
2844,0.04953308
2845,0.045277182
2846,0.05766873
2847,0.048532408
2848,0.048532408
